beta,loglik,logprior,logpost,posterior_weight
0.010000000000000004,-12052.026584092897,0.0,-12052.026584092897,0.0
0.010151295114813507,-12047.025697372033,0.0,-12047.025697372033,0.0
0.010304879250803643,-12041.941642087453,0.0,-12041.941642087453,0.0
0.010460787039742604,-12036.772893193023,0.0,-12036.772893193023,0.0
0.01061905363736435,-12031.517892694175,0.0,-12031.517892694175,0.0
0.010779714731291927,-12026.17504878082,0.0,-12026.17504878082,0.0
0.01094280654908468,-12020.742734905429,0.0,-12020.742734905429,0.0
0.01110836586640725,-12015.219288851651,0.0,-12015.219288851651,0.0
0.011276430015322098,-12009.603011766281,0.0,-12009.603011766281,0.0
0.011447036892707546,-12003.892167155143,0.0,-12003.892167155143,0.0
0.011620224968803205,-11998.084979855012,0.0,-11998.084979855012,0.0
0.011796033295884585,-11992.179634963248,0.0,-11992.179634963248,0.0
0.01197450151706906,-11986.174276739213,0.0,-11986.174276739213,0.0
0.012155669875254991,-11980.067007451567,0.0,-11980.067007451567,0.0
0.012339579222196164,-11973.85588620573,0.0,-11973.85588620573,0.0
0.012526271027713412,-11967.538927725753,0.0,-11967.538927725753,0.0
0.012715787389045696,-11961.114101090996,0.0,-11961.114101090996,0.0
0.01290817104034267,-11954.579328435844,0.0,-11954.579328435844,0.0
0.013103465362300767,-11947.932483599478,0.0,-11947.932483599478,0.0
0.01330171439194516,-11941.171390730105,0.0,-11941.171390730105,0.0
0.013502962832559735,-11934.293822841379,0.0,-11934.293822841379,0.0
0.013707256063767194,-11927.297500323879,0.0,-11927.297500323879,0.0
0.013914640151761767,-11920.180089389538,0.0,-11920.180089389538,0.0
0.014125161859696691,-11912.93920049156,0.0,-11912.93920049156,0.0
0.014338868658228901,-11905.572386647435,0.0,-11905.572386647435,0.0
0.014555808736223148,-11898.077141739659,0.0,-11898.077141739659,0.0
0.014776031011618162,-11890.450898739555,0.0,-11890.450898739555,0.0
0.014999585142457226,-11882.691027854658,0.0,-11882.691027854658,0.0
0.015226521538085522,-11874.794834638977,0.0,-11874.794834638977,0.0
0.015456891370517013,-11866.759558020158,0.0,-11866.759558020158,0.0
0.01569074658597322,-11858.582368256079,0.0,-11858.582368256079,0.0
0.01592813991659666,-11850.260364816311,0.0,-11850.260364816311,0.0
0.01616912489234136,-11841.790574209253,0.0,-11841.790574209253,0.0
0.01641375585304341,-11833.16994768625,0.0,-11833.16994768625,0.0
0.01666208796067411,-11824.39535889216,0.0,-11824.39535889216,0.0
0.016914177211778396,-11815.463601443453,0.0,-11815.463601443453,0.0
0.01717008045010159,-11806.371386378854,0.0,-11806.371386378854,0.0
0.017429855379407094,-11797.11533952253,0.0,-11797.11533952253,0.0
0.017693560576488108,-11787.691998851114,0.0,-11787.691998851114,0.0
0.01796125550437605,-11778.097811558191,0.0,-11778.097811558191,0.0
0.018233000525748954,-11768.329131225066,0.0,-11768.329131225066,0.0
0.018508856916542738,-11758.382214734691,0.0,-11758.382214734691,0.0
0.018788886879768242,-11748.253219155737,0.0,-11748.253219155737,0.0
0.019073153559537478,-11737.938198478765,0.0,-11737.938198478765,0.0
0.019361721055302046,-11727.433100225064,0.0,-11727.433100225064,0.0
0.01965465443630694,-11716.733761935273,0.0,-11716.733761935273,0.0
0.01995201975626301,-11705.835907572147,0.0,-11705.835907572147,0.0
0.020253884068241513,-11694.73514370457,0.0,-11694.73514370457,0.0
0.020560315439793902,-11683.426955614004,0.0,-11683.426955614004,0.0
0.020871382968300437,-11671.906703219422,0.0,-11671.906703219422,0.0
0.021187156796550994,-11660.169616924322,0.0,-11660.169616924322,0.0
0.02150770812856157,-11648.210793174261,0.0,-11648.210793174261,0.0
0.021833109245630172,-11636.025189958107,0.0,-11636.025189958107,0.0
0.0221634335226355,-11623.607622104686,0.0,-11623.607622104686,0.0
0.022498755444582356,-11610.952756401924,0.0,-11610.952756401924,0.0
0.022839150623397246,-11598.055106532225,0.0,-11598.055106532225,0.0
0.02318469581497821,-11584.909027810883,0.0,-11584.909027810883,0.0
0.023535468936502536,-11571.508711746144,0.0,-11571.508711746144,0.0
0.0238915490839963,-11557.848180427303,0.0,-11557.848180427303,0.0
0.024253016550169867,-11543.921280612858,0.0,-11543.921280612858,0.0
0.024619952842523028,-11529.721677700876,0.0,-11529.721677700876,0.0
0.02499244070172427,-11515.242849418597,0.0,-11515.242849418597,0.0
0.02537056412026797,-11500.478079306413,0.0,-11500.478079306413,0.0
0.025754408361413884,-11485.42045000181,0.0,-11485.42045000181,0.0
0.026144059978413278,-11470.062836188357,0.0,-11470.062836188357,0.0
0.02653960683402578,-11454.397897310828,0.0,-11454.397897310828,0.0
0.026941138120331692,-11438.418070086143,0.0,-11438.418070086143,0.0
0.02734874437884388,-11422.115560716013,0.0,-11422.115560716013,0.0
0.0277625175209241,-11405.482336909276,0.0,-11405.482336909276,0.0
0.028182550848508108,-11388.510119504017,0.0,-11388.510119504017,0.0
0.028608939075144335,-11371.190373839356,0.0,-11371.190373839356,0.0
0.029041778347350982,-11353.514300890603,0.0,-11353.514300890603,0.0
0.029481166266296044,-11335.472828060523,0.0,-11335.472828060523,0.0
0.02992720190980555,-11317.056599749492,0.0,-11317.056599749492,0.0
0.03037998585470464,-11298.255967505098,0.0,-11298.255967505098,0.0
0.030839620199496636,-11279.06097987676,0.0,-11279.06097987676,0.0
0.0313062085873854,-11259.46137216327,0.0,-11259.46137216327,0.0
0.03177985622964578,-11239.44655583823,0.0,-11239.44655583823,0.0
0.03226066992934787,-11219.005607406594,0.0,-11219.005607406594,0.0
0.03274875810543997,-11198.127257283775,0.0,-11198.127257283775,0.0
0.03324423081719617,-11176.799878202872,0.0,-11176.799878202872,0.0
0.033747199789033594,-11155.011473373574,0.0,-11155.011473373574,0.0
0.03425777843570518,-11132.749664387064,0.0,-11132.749664387064,0.0
0.03477608188787374,-11110.001679114484,0.0,-11110.001679114484,0.0
0.03530222701807268,-11086.7543392983,0.0,-11086.7543392983,0.0
0.03583633246705983,-11062.994047851364,0.0,-11062.994047851364,0.0
0.036378518670569696,-11038.706776189147,0.0,-11038.706776189147,0.0
0.036928907886470574,-11013.878051354199,0.0,-11013.878051354199,0.0
0.037487624222332656,-10988.492942993922,0.0,-10988.492942993922,0.0
0.03805479366341297,-10962.536050633198,0.0,-10962.536050633198,0.0
0.038630544101063986,-10935.991491208348,0.0,-10935.991491208348,0.0
0.039215005361571825,-10908.842886753306,0.0,-10908.842886753306,0.0
0.03980830923543092,-10881.073352073496,0.0,-10881.073352073496,0.0
0.04041058950706151,-10852.66548329639,0.0,-10852.66548329639,0.0
0.04102198198497671,-10823.601346838712,0.0,-10823.601346838712,0.0
0.04164262453240616,-10793.862469107533,0.0,-10793.862469107533,0.0
0.04227265709838273,-10763.429827386444,0.0,-10763.429827386444,0.0
0.04291222174929987,-10732.283842601135,0.0,-10732.283842601135,0.0
0.04356146270094615,-10700.404372813691,0.0,-10700.404372813691,0.0
0.04422052635102451,-10667.770709214763,0.0,-10667.770709214763,0.0
0.044889561312163685,-10634.361573857695,0.0,-10634.361573857695,0.0
0.04556871844542882,-10600.155120848041,0.0,-10600.155120848041,0.0
0.04625815089433935,-10565.128940798546,0.0,-10565.128940798546,0.0
0.046958014119401266,-10529.260068726488,0.0,-10529.260068726488,0.0
0.04766846593316213,-10492.524998069082,0.0,-10492.524998069082,0.0
0.04838966653579626,-10454.899699473546,0.0,-10454.899699473546,0.0
0.049121778551228276,-10416.359646556673,0.0,-10416.359646556673,0.0
0.04986496706380343,-10376.879849043042,0.0,-10376.879849043042,0.0
0.05061939965551237,-10336.43489647678,0.0,-10336.43489647678,0.0
0.05138524644377948,-10294.99901342268,0.0,-10294.99901342268,0.0
0.05216268011982265,-10252.546125555436,0.0,-10252.546125555436,0.0
0.05295187598759348,-10209.049943765962,0.0,-10209.049943765962,0.0
0.05375301200330681,-10164.484066756675,0.0,-10164.484066756675,0.0
0.054566268815567975,-10118.822104150673,0.0,-10118.822104150673,0.0
0.05539182980610755,-10072.037825343723,0.0,-10072.037825343723,0.0
0.05622988113113203,-10024.10534051848,0.0,-10024.10534051848,0.0
0.057080611763300426,-9974.999319060233,0.0,-9974.999319060233,0.0
0.05794421353433577,-9924.695249719523,0.0,-9924.695249719523,0.0
0.05882088117828129,-9873.169750448145,0.0,-9873.169750448145,0.0
0.05971081237541123,-9820.400947997705,0.0,-9820.400947997705,0.0
0.060614207796805736,-9766.368926774565,0.0,-9766.368926774565,0.0
0.061531271149600435,-9711.056267060487,0.0,-9711.056267060487,0.0
0.06246220922292039,-9654.448692728996,0.0,-9654.448692728996,0.0
0.06340723193450903,-9596.535854656866,0.0,-9596.535854656866,0.0
0.06436655237806282,-9537.312268549063,0.0,-9537.312268549063,0.0
0.06534038687128163,-9476.778448829878,0.0,-9476.778448829878,0.0
0.06632895500464654,-9414.942280426365,0.0,-9414.942280426365,0.0
0.06733247969093528,-9351.82068488903,0.0,-9351.82068488903,0.0
0.06835118721548704,-9287.441644578352,0.0,-9287.441644578352,0.0
0.06938530728722767,-9221.846671717234,0.0,-9221.846671717234,0.0
0.07043507309046676,-9155.09382901519,0.0,-9155.09382901519,0.0
0.07150072133747871,-9087.261435614724,0.0,-9087.261435614724,0.0
0.07258249232187888,-9018.452623266749,0.0,-9018.452623266749,0.0
0.07368062997280773,-8948.800959117061,0.0,-8948.800959117061,0.0
0.07479538190993446,-8878.47737844467,0.0,-8878.47737844467,0.0
0.07592699949929274,-8807.698779832155,0.0,-8807.698779832155,0.0
0.07707573790996176,-8736.738630194706,0.0,-8736.738630194706,0.0
0.07824185617160404,-8665.940101705262,0.0,-8665.940101705262,0.0
0.07942561723287447,-8595.732232658625,0.0,-8595.732232658625,0.0
0.08062728802071253,-8526.649778210534,0.0,-8526.649778210534,0.0
0.081847139500532,-8459.357358074083,0.0,-8459.357358074083,0.0
0.08308544673732098,-8394.678533777662,0.0,-8394.678533777662,0.0
0.08434248895766636,-8333.630267175075,0.0,-8333.630267175075,0.0
0.08561854961271702,-8277.462852897846,0.0,-8277.462852897846,0.0
0.08691391644209913,-8227.704813215152,0.0,-8227.704813215152,0.0
0.08822888153879899,-8186.211224033547,0.0,-8186.211224033547,0.0
0.08956374141502689,-8155.212547108094,0.0,-8155.212547108094,0.0
0.09091879706907818,-8137.359259160867,0.0,-8137.359259160867,0.0
0.09229435405320535,-8135.755593603594,0.0,-8135.755593603594,0.0
0.09369072254251709,-8153.9739831464885,0.0,-8153.9739831464885,0.0
0.09510821740492009,-8196.040840361375,0.0,-8196.040840361375,0.0
0.09654715827211854,-8266.384928917616,0.0,-8266.384928917616,0.0
0.09800786961168825,-8369.74209682332,0.0,-8369.74209682332,0.0
0.09949068080024097,-8511.014639676976,0.0,-8511.014639676976,0.0
0.10099592619769553,-8695.089313540786,0.0,-8695.089313540786,0.0
0.10252394522267316,-8926.623592342925,0.0,-8926.623592342925,0.0
0.10407508242903286,-9209.813781603896,0.0,-9209.813781603896,0.0
0.10564968758356538,-9548.160034482864,0.0,-9548.160034482864,0.0
0.10724811574486195,-9944.242074900347,0.0,-9944.242074900347,0.0
0.10887072734337698,-10399.516466104644,0.0,-10399.516466104644,0.0
0.11051788826270155,-10914.142951101136,0.0,-10914.142951101136,0.0
0.11218996992206662,-11486.84505446888,0.0,-11486.84505446888,0.0
0.11388734936009487,-12114.809531426283,0.0,-12114.809531426283,0.0
0.1156104093198189,-12793.630435389046,0.0,-12793.630435389046,0.0
0.11735953833498666,-13517.305699099208,0.0,-13517.305699099208,0.0
0.1191351308176718,-14278.296026751344,0.0,-14278.296026751344,0.0
0.12093758714720987,-15067.65615643365,0.0,-15067.65615643365,0.0
0.12276731376048038,-15875.245800982557,0.0,-15875.245800982557,0.0
0.12462472324355403,-16690.02120705173,0.0,-16690.02120705173,0.0
0.12651023442472747,-17500.398706244712,0.0,-17500.398706244712,0.0
0.12842427246896465,-18294.67031182015,0.0,-18294.67031182015,0.0
0.13036726897376782,-19061.441156455585,0.0,-19061.441156455585,0.0
0.13233966206649872,-19790.052295487272,0.0,-19790.052295487272,0.0
0.13434189650317177,-20470.952121061637,0.0,-20470.952121061637,0.0
0.13637442376874284,-21095.986134059203,0.0,-21095.986134059203,0.0
0.13843770217891452,-21658.586328564103,0.0,-21658.586328564103,0.0
0.14053219698348213,-22153.855323293887,0.0,-22153.855323293887,0.0
0.14265838047124305,-22578.55309526307,0.0,-22578.55309526307,0.0
0.14481673207649354,-22931.003650345574,0.0,-22931.003650345574,0.0
0.14700773848713639,-23210.943681426914,0.0,-23210.943681426914,0.0
0.1492318937544248,-23419.335904758365,0.0,-23419.335904758365,0.0
0.151489699404366,-23558.167143561168,0.0,-23558.167143561168,0.0
0.1537816645508106,-23630.246869257688,0.0,-23630.246869257688,0.0
0.15610830601025322,-23639.01713975979,0.0,-23639.01713975979,0.0
0.15847014841836943,-23588.38049461451,0.0,-23588.38049461451,0.0
0.16086772434831637,-23482.548804842678,0.0,-23482.548804842678,0.0
0.16330157443082285,-23325.913621617063,0.0,-23325.913621617063,0.0
0.1657722474760965,-23122.936871469396,0.0,-23122.936871469396,0.0
0.16828030059757532,-22878.060062698554,0.0,-22878.060062698554,0.0
0.17082629933755136,-22595.62979411924,0.0,-22595.62979411924,0.0
0.17341081779469536,-22279.837470426894,0.0,-22279.837470426894,0.0
0.17603443875351046,-21934.671576838537,0.0,-21934.671576838537,0.0
0.1786977538157447,-21563.881088077163,0.0,-21563.881088077163,0.0
0.18140136353379147,-21170.949081333845,0.0,-21170.949081333845,0.0
0.1841458775461085,-20759.075902968507,0.0,-20759.075902968507,0.0
0.18693191471468565,-20331.171280704897,0.0,-20331.171280704897,0.0
0.18976010326459222,-19889.854767572404,0.0,-19889.854767572404,0.0
0.19263108092563597,-19437.463835272192,0.0,-19437.463835272192,0.0
0.19554549507616525,-18976.06839347091,0.0,-18976.06839347091,0.0
0.19850400288904635,-18507.490528824084,0.0,-18507.490528824084,0.0
