beta,loglik,logprior,logpost,posterior_weight
0.20150727147985012,-18033.327966365352,0.0,-18033.327966365352,0.0
0.20455597805728,-17554.97948248695,0.0,-17554.97948248695,0.0
0.2076508100758764,-17073.670912577945,0.0,-17073.670912577945,0.0
0.21079246539103097,-16590.48034580595,0.0,-16590.48034580595,0.0
0.21398165241634665,-16106.361516149807,0.0,-16106.361516149807,0.0
0.217219090283378,-15622.164770488993,0.0,-15622.164770488993,0.0
0.22050550900378876,-15138.65516285783,0.0,-15138.65516285783,0.0
0.22384164963396253,-14656.527719315682,0.0,-14656.527719315682,0.0
0.2272282644421039,-14176.419982974334,0.0,-14176.419982974334,0.0
0.23066611707786788,-13698.922059948596,0.0,-13698.922059948596,0.0
0.2341559827445559,-13224.58451737591,0.0,-13224.58451737591,0.0
0.23769864837391644,-12753.924497136817,0.0,-12753.924497136817,0.0
0.241294912803591,-12287.430356881378,0.0,-12287.430356881378,0.0
0.24494558695724428,-11825.565145552726,0.0,-11825.565145552726,0.0
0.2486514940274199,-11368.769161147304,0.0,-11368.769161147304,0.0
0.2524134696611625,-10917.461796349591,0.0,-10917.461796349591,0.0
0.25623236214844847,-10472.04288162083,0.0,-10472.04288162083,0.0
0.26010903261346685,-10032.893619947823,0.0,-10032.893619947823,0.0
0.26404435520879516,-9600.377227992685,0.0,-9600.377227992685,0.0
0.2680392173125123,-9174.839373371373,0.0,-9174.839373371373,0.0
0.272094519728294,-8756.608458646311,0.0,-8756.608458646311,0.0
0.2762111768885356,-8345.995789029246,0.0,-8345.995789029246,0.0
0.28039011706054784,-7943.295672695741,0.0,-7943.295672695741,0.0
0.2846322825558725,-7548.7855226444935,0.0,-7548.7855226444935,0.0
0.2889386299427644,-7162.725954277553,0.0,-7162.725954277553,0.0
0.293310130261889,-6785.360930688015,0.0,-6785.360930688015,0.0
0.2977477692452825,-6416.917981933614,0.0,-6416.917981933614,0.0
0.3022525475386253,-6057.6084636485,0.0,-6057.6084636485,0.0
0.3068254809268782,-5707.627865087621,0.0,-5707.627865087621,0.0
0.31146760056333217,-5367.1561230249035,0.0,-5367.1561230249035,0.0
0.3161799532021236,-5036.3579102888725,0.0,-5036.3579102888725,0.0
0.3209636014342679,-4715.382857805064,0.0,-4715.382857805064,0.0
0.32581962392726305,-4404.365699999171,0.0,-4404.365699999171,0.0
0.33074911566831966,-4103.426344685563,0.0,-4103.426344685563,0.0
0.33575318821126987,-3812.669887260553,0.0,-3812.669887260553,0.0
0.3408329699272121,-3532.186627435747,0.0,-3532.186627435747,0.0
0.34598960625894853,-3262.0521364987358,0.0,-3262.0521364987358,0.0
0.35122425997927104,-3002.327418218822,0.0,-3002.327418218822,0.0
0.35653811145315606,-2753.059238545952,0.0,-2753.059238545952,0.0
0.3619323589039254,-2514.280641032596,0.0,-2514.280641032596,0.0
0.3674082186834344,-2286.011638280072,0.0,-2286.011638280072,0.0
0.37296692554634775,-2068.260068583273,0.0,-2068.260068583273,0.0
0.37860973292856503,-1861.0225324606906,0.0,-1861.0225324606906,0.0
0.3843379132298586,-1664.2853749366163,0.0,-1664.2853749366163,0.0
0.3901527581007878,-1478.0256218021525,0.0,-1478.0256218021525,0.0
0.3960555787339541,-1302.211772037994,0.0,-1302.211772037994,0.0
0.4020477061596621,-1136.8044165669812,0.0,-1136.8044165669812,0.0
0.40813049154605513,-981.7566169578116,0.0,-981.7566169578116,0.0
0.41430530650379016,-837.014039078326,0.0,-837.014039078326,0.0
0.4205735433953235,-702.5148711097186,0.0,-702.5148711097186,0.0
0.42693661564887503,-578.1895439751846,0.0,-578.1895439751846,3.014e-321
0.43339595807714343,-463.9603325068901,0.0,-463.9603325068901,1.224783304855876e-271
0.43995302720084223,-359.7409040441814,0.0,-359.7409040441814,2.238628076378338e-226
0.446609301577132,-265.43591427759276,0.0,-265.43591427759276,2.0235717967322422e-185
0.45336628213302094,-180.94068838751417,0.0,-180.94068838751417,1.0044514940563864e-148
0.46022549250380945,-106.14108738504542,0.0,-106.14108738504542,3.0689013838235595e-116
0.46718847937665575,-40.91359456683725,0.0,-40.91359456683725,6.530149624962748e-88
0.4742568128393393,14.874355480010546,0.0,14.874355480010546,1.104897508846694e-63
0.48143208673430055,61.363789734621385,0.0,61.363789734621385,1.7116964816102164e-43
0.48871591901803735,98.70337490681413,0.0,98.70337490681413,2.8171018888359544e-27
0.4961099521259393,127.0483992737333,0.0,127.0483992737333,5.752945062681701e-15
0.5036158533426407,146.5596059620014,0.0,146.5596059620014,1.7119837054391452e-6
0.5112353151779779,157.40194755679403,0.0,157.40194755679403,0.08755254046662111
0.5189700557486348,159.74333625473383,0.0,159.74333625473383,0.9101667036644759
0.5268218191655606,153.75346377237236,0.0,153.75346377237236,0.0022790422552134973
0.5347923759272516,139.60276255149398,0.0,139.60276255149398,1.6299749201642662e-9
0.5428835233189814,117.4615717188911,0.0,117.4615717188911,3.948061605326668e-19
0.5510970858180716,87.49955710656644,0.0,87.49955710656644,3.8374816158103205e-32
0.5594349155052947,49.88541618237815,0.0,49.88541618237815,1.7718724804238557e-48
0.5678988924825,4.786884987288314,0.0,4.786884987288314,4.596097393739742e-68
0.57649092529656,-47.62896115010742,0.0,-47.62896115010742,7.915465881709157e-91
0.5852129513697283,-107.19513418511059,0.0,-107.19513418511059,1.0695872667559732e-116
0.5940669374365113,-173.74392894455022,0.0,-173.74392894455022,1.341040465479307e-145
0.6030548799871475,-247.1059248002904,0.0,-247.1059248002904,1.8481273801807606e-177
0.6121788057177971,-327.10887759188176,0.0,-327.10887759188176,3.3257604765668633e-212
0.6214407719875437,-413.5765363401228,0.0,-413.5765363401228,9.321030099116224e-250
0.6308428672823081,-506.3274447157936,0.0,-506.3274447157936,4.8781619159142566e-290
0.6403872116857836,-605.1738083077396,0.0,-605.1738083077396,0.0
0.6500759573574932,-709.9204447339588,0.0,-709.9204447339588,0.0
0.659911289018083,-820.363880417375,0.0,-820.363880417375,0.0
0.6698954244419546,-936.2915801316134,0.0,-936.2915801316134,0.0
0.680030614957353,-1057.4813738228572,0.0,-1057.4813738228572,0.0
0.6903191459540197,-1183.7010644286772,0.0,-1183.7010644286772,0.0
0.7007633373985267,-1314.708204142963,0.0,-1314.708204142963,0.0
0.7113655443574068,-1450.250050864143,0.0,-1450.250050864143,0.0
0.722128157528199,-1590.0636447788766,0.0,-1590.0636447788766,0.0
0.733053603778528,-1733.876054493221,0.0,-1733.876054493221,0.0
0.7441443466933402,-1881.4047379790825,0.0,-1881.4047379790825,0.0
0.7554028871304187,-2032.3580263030353,0.0,-2032.3580263030353,0.0
0.7668317637843033,-2186.435771470985,0.0,-2186.435771470985,0.0
0.7784335537587418,-2343.3300844840846,0.0,-2343.3300844840846,0.0
0.7902108731478027,-2502.726358591561,0.0,-2502.726358591561,0.0
0.80216637762578,-2664.3045578887527,0.0,-2664.3045578887527,0.0
0.8143027630460221,-2827.740800893354,0.0,-2827.740800893354,0.0
0.8266227660488219,-2992.709345346695,0.0,-2992.709345346695,0.0
0.8391291646785028,-3158.8849709074707,0.0,-3158.8849709074707,0.0
0.8518247790098418,-3325.9458214676183,0.0,-3325.9458214676183,0.0
0.8647124717839696,-3493.5764728411937,0.0,-3493.5764728411937,0.0
0.8777951490538917,-3661.471276987658,0.0,-3661.471276987658,0.0
0.8910757608397759,-3829.337694053123,0.0,-3829.337694053123,0.0
0.9045573017941538,-3996.899268085185,0.0,-3996.899268085185,0.0
0.9182428118771875,-4163.898148785199,0.0,-4163.898148785199,0.0
0.9321353770421504,-4330.096734170719,0.0,-4330.096734170719,0.0
0.9462381299312821,-4495.2781265281255,0.0,-4495.2781265281255,0.0
0.9605542505821686,-4659.245401447214,0.0,-4659.245401447214,0.0
0.975086967144811,-4821.819477856115,0.0,-4821.819477856115,0.0
0.9898395566095431,-4982.835657499206,0.0,-4982.835657499206,0.0
1.0048153455459616,-5142.139153215137,0.0,-5142.139153215137,0.0
1.020017710853036,-5299.579885760661,0.0,-5299.579885760661,0.0
1.035450080520567,-5455.00706560097,0.0,-5455.00706560097,0.0
1.0511159344021679,-5608.264107974596,0.0,-5608.264107974596,0.0
1.0670188049999354,-5759.184632746889,0.0,-5759.184632746889,0.0
1.0831622782609982,-5907.590022774246,0.0,-5907.590022774246,0.0
1.0995499943861131,-6053.289189872025,0.0,-6053.289189872025,0.0
1.116185648650496,-6196.0809400359,0.0,-6196.0809400359,0.0
1.1330729922370717,-6335.759152477662,0.0,-6335.759152477662,0.0
1.1502158330823302,-6472.120707219432,0.0,-6472.120707219432,0.0
1.1676180367349798,-6604.975738829281,0.0,-6604.975738829281,0.0
1.185283527227593,-6734.159700669558,0.0,-6734.159700669558,0.0
1.2032162879614379,-6859.546096617876,0.0,-6859.546096617876,0.0
1.2214203626046976,-6981.0589490012135,0.0,-6981.0589490012135,0.0
1.23989985600428,-7098.683633026637,0.0,-7098.683633026637,0.0
1.258658935111421,-7212.475194813281,0.0,-7212.475194813281,0.0
1.277701829921293,-7322.563105040082,0.0,-7322.563105040082,0.0
1.297032834426829,-7429.152145771134,0.0,-7429.152145771134,0.0
1.3166563075869775,-7532.519199665003,0.0,-7532.519199665003,0.0
1.3365766743096066,-7633.00640052886,0.0,-7633.00640052886,0.0
1.3567984264492783,-7731.011227100192,0.0,-7731.011227100192,0.0
1.3773261238201202,-7826.974448297977,0.0,-7826.974448297977,0.0
1.39816439522402,-7921.366898547893,0.0,-7921.366898547893,0.0
1.4193179394943765,-8014.675908027153,0.0,-8014.675908027153,0.0
1.4407915265556426,-8107.392255655305,0.0,-8107.392255655305,0.0
1.462589998498898,-8199.99809568257,0.0,-8199.99809568257,0.0
1.4847182706736948,-8292.956243043112,0.0,-8292.956243043112,0.0
1.5071813327964223,-8386.700943055705,0.0,-8386.700943055705,0.0
1.5299842500754421,-8481.630037260611,0.0,-8481.630037260611,0.0
1.5531321643532432,-8578.09838475487,0.0,-8578.09838475487,0.0
1.5766302952658795,-8676.412269857798,0.0,-8676.412269857798,0.0
1.6004839414199488,-8776.8245251909,0.0,-8776.8245251909,0.0
1.6246984815873782,-8879.530037626384,0.0,-8879.530037626384,0.0
1.6492793759182862,-8984.661452424894,0.0,-8984.661452424894,0.0
1.6742321671721956,-9092.28483348947,0.0,-9092.28483348947,0.0
1.6995624819678727,-9202.395204987495,0.0,-9202.395204987495,0.0
1.7252760320520775,-9314.911963768513,0.0,-9314.911963768513,0.0
1.751378615587507,-9429.674302438922,0.0,-9429.674302438922,0.0
1.7778761184602292,-9546.436916983264,0.0,-9546.436916983264,0.0
1.804774515606891,-9664.866473316877,0.0,-9664.866473316877,0.0
1.8320798723620133,-9784.539416877768,0.0,-9784.539416877768,0.0
1.8597983458256646,-9904.941978004414,0.0,-9904.941978004414,0.0
1.8879361862518298,-10025.473209114634,0.0,-10025.473209114634,0.0
1.9164997384577827,-10145.452069239864,0.0,-10145.452069239864,0.0
1.945495443254784,-10264.129376039,0.0,-10264.129376039,0.0
1.9749298389004213,-10380.705204877471,0.0,-10380.705204877471,0.0
2.004809562572926,-10494.35188814266,0.0,-10494.35188814266,0.0
2.035141351867793,-10604.241996499843,0.0,-10604.241996499843,0.0
2.065932046317047,-10709.579974856846,0.0,-10709.579974856846,0.0
2.0971885889314894,-10809.635294835425,0.0,-10809.635294835425,0.0
2.1289180277662845,-10903.774302172582,0.0,-10903.774302172582,0.0
2.1611275175102276,-10991.487775958083,0.0,-10991.487775958083,0.0
2.19382432109906,-11072.411402643189,0.0,-11072.411402643189,0.0
2.227015811353193,-11146.337055063299,0.0,-11146.337055063299,0.0
2.260709472640209,-11213.213979817667,0.0,-11213.213979817667,0.0
2.2949129025625155,-11273.140210367428,0.0,-11273.140210367428,0.0
2.3296338136705335,-11326.34566784337,0.0,-11326.34566784337,0.0
2.3648800352018027,-11373.169350327958,0.0,-11373.169350327958,0.0
2.4006595148464034,-11414.033248858239,0.0,-11414.033248858239,0.0
2.4369803205390843,-11449.415660938834,0.0,-11449.415660938834,0.0
2.4738506422785043,-11479.826070556617,0.0,-11479.826070556617,0.0
2.511278793974002,-11505.783142394052,0.0,-11505.783142394052,0.0
2.5492732153203024,-11527.79673144017,0.0,-11527.79673144017,0.0
2.5878424737005887,-11546.354165319197,0.0,-11546.354165319197,0.0
2.626995266118367,-11561.910634409303,0.0,-11561.910634409303,0.0
2.666740421158557,-11574.88322762899,0.0,-11574.88322762899,0.0
2.707086900978255,-11585.647952995207,0.0,-11585.647952995207,0.0
2.7480438033276178,-11594.539128418095,0.0,-11594.539128418095,0.0
2.7896203636013155,-11601.850475463756,0.0,-11601.850475463756,0.0
2.8318259569210293,-11607.837386027084,0.0,-11607.837386027084,0.0
2.874670100249451,-11612.719919870022,0.0,-11612.719919870022,0.0
2.918162454536268,-11616.686181575002,0.0,-11616.686181575002,0.0
2.962312826896619,-11619.895812711875,0.0,-11619.895812711875,0.0
3.007131172822502,-11622.483427874657,0.0,-11622.483427874657,0.0
3.0526275984276454,-11624.561874311363,0.0,-11624.561874311363,0.0
3.098812362726342,-11626.225242014143,0.0,-11626.225242014143,0.0
3.14569587994676,-11627.55158701403,0.0,-11627.55158701403,0.0
3.1932887218792487,-11628.605357760529,0.0,-11628.605357760529,0.0
3.2416016202601865,-11629.439527855797,0.0,-11629.439527855797,0.0
3.2906454691918756,-11630.097450844318,0.0,-11630.097450844318,0.0
3.3404313275990662,-11630.614458216112,0.0,-11630.614458216112,0.0
3.3909704217226375,-11631.019226117673,0.0,-11631.019226117673,0.0
3.4422741476510086,-11631.334934891804,0.0,-11631.334934891804,0.0
3.494354073889848,-11631.58024713481,0.0,-11631.58024713481,0.0
3.5472219439706665,-11631.770128475815,0.0,-11631.770128475815,0.0
3.6008896790988674,-11631.916533384927,0.0,-11631.916533384927,0.0
3.6553693808418686,-11632.028972546499,0.0,-11632.028972546499,0.0
3.710673333857891,-11632.114980814009,0.0,-11632.114980814009,0.0
3.766814008666033,-11632.18050333842,0.0,-11632.18050333842,0.0
3.8238040644582547,-11632.230214964191,0.0,-11632.230214964191,0.0
3.8816563519539087,-11632.267773674908,0.0,-11632.267773674908,0.0
3.9403839162974506,-11632.296028585322,0.0,-11632.296028585322,0.0
4.0,-11632.317194110994,0.0,-11632.317194110994,0.0
