t,S,I,R,new_infections,new_recoveries
0.0,997,3,0,3,0
0.25,994,6,0,2,0
0.5,992,8,0,1,0
0.75,991,9,0,0,1
1.0,991,8,1,0,0
1.25,991,8,1,0,0
1.5,991,8,1,1,0
1.75,990,9,1,1,0
2.0,989,10,1,1,0
2.25,988,11,1,1,0
2.5,987,12,1,2,0
2.75,985,14,1,2,0
3.0,983,16,1,1,0
3.25,982,17,1,3,0
3.5,979,20,1,1,0
3.75,978,21,1,3,0
4.0,975,24,1,2,0
4.25,973,26,1,1,1
4.5,972,26,2,2,4
4.75,970,24,6,3,2
5.0,967,25,8,6,0
5.25,961,31,8,5,1
5.5,956,35,9,5,1
5.75,951,39,10,6,1
6.0,945,44,11,4,1
6.25,941,47,12,4,2
6.5,937,49,14,5,2
6.75,932,52,16,4,0
7.0,928,56,16,8,0
7.25,920,64,16,6,2
7.5,914,68,18,4,0
7.75,910,72,18,7,3
8.0,903,76,21,11,1
8.25,892,86,22,4,4
8.5,888,86,26,11,2
8.75,877,95,28,9,2
9.0,868,102,30,10,1
9.25,858,111,31,14,3
9.5,844,122,34,9,2
9.75,835,129,36,14,1
10.0,821,142,37,10,3
10.25,811,149,40,9,1
10.5,802,157,41,12,3
10.75,790,166,44,14,9
11.0,776,171,53,13,4
11.25,763,180,57,9,3
11.5,754,186,60,22,4
11.75,732,204,64,20,5
12.0,712,219,69,23,8
12.25,689,234,77,14,9
12.5,675,239,86,12,8
12.75,663,243,94,20,9
13.0,643,254,103,13,5
13.25,630,262,108,18,7
13.5,612,273,115,16,8
13.75,596,281,123,17,3
14.0,579,295,126,16,10
14.25,563,301,136,24,2
14.5,539,323,138,17,9
14.75,522,331,147,20,8
15.0,502,343,155,13,8
15.25,489,348,163,19,7
15.5,470,360,170,12,13
15.75,458,359,183,21,5
16.0,437,375,188,19,6
16.25,418,388,194,14,13
16.5,404,389,207,16,14
16.75,388,391,221,30,14
17.0,358,407,235,17,11
17.25,341,413,246,20,9
17.5,321,424,255,19,10
17.75,302,433,265,18,7
18.0,284,444,272,11,9
18.25,273,446,281,10,14
18.5,263,442,295,12,10
18.75,251,444,305,12,15
19.0,239,441,320,14,10
19.25,225,445,330,9,8
19.5,216,446,338,11,9
19.75,205,448,347,9,6
20.0,196,451,353,5,13
20.25,191,443,366,18,7
20.5,173,454,373,10,16
20.75,163,448,389,8,14
21.0,155,442,403,2,11
21.25,153,433,414,9,14
21.5,144,428,428,3,16
21.75,141,415,444,3,9
22.0,138,409,453,5,4
22.25,133,410,457,5,14
22.5,128,401,471,5,13
22.75,123,393,484,7,10
23.0,116,390,494,3,11
23.25,113,382,505,4,10
23.5,109,376,515,6,11
23.75,103,371,526,4,8
24.0,99,367,534,2,10
24.25,97,359,544,1,11
24.5,96,349,555,4,7
24.75,92,346,562,2,12
25.0,90,336,574,4,11
25.25,86,329,585,1,5
25.5,85,325,590,2,11
25.75,83,316,601,2,2
26.0,81,316,603,3,12
26.25,78,307,615,1,4
26.5,77,304,619,3,10
26.75,74,297,629,4,8
27.0,70,293,637,2,8
27.25,68,287,645,1,9
27.5,67,279,654,0,2
27.75,67,277,656,2,6
28.0,65,273,662,3,5
28.25,62,271,667,0,9
28.5,62,262,676,1,9
28.75,61,254,685,1,13
29.0,60,242,698,3,6
29.25,57,239,704,1,5
29.5,56,235,709,3,6
29.75,53,232,715,2,5
30.0,51,229,720,0,7
30.25,51,222,727,2,6
30.5,49,218,733,2,7
30.75,47,213,740,0,2
31.0,47,211,742,0,1
31.25,47,210,743,0,5
31.5,47,205,748,1,7
31.75,46,199,755,1,8
32.0,45,192,763,1,5
32.25,44,188,768,1,3
32.5,43,186,771,0,4
32.75,43,182,775,1,6
33.0,42,177,781,2,8
33.25,40,171,789,0,8
33.5,40,163,797,1,3
33.75,39,161,800,0,3
34.0,39,158,803,1,2
34.25,38,157,805,0,2
34.5,38,155,807,1,5
34.75,37,151,812,0,4
35.0,37,147,816,0,4
35.25,37,143,820,0,2
35.5,37,141,822,0,3
35.75,37,138,825,0,2
36.0,37,136,827,0,3
36.25,37,133,830,0,2
36.5,37,131,832,0,3
36.75,37,128,835,0,3
37.0,37,125,838,0,6
37.25,37,119,844,0,6
37.5,37,113,850,0,1
37.75,37,112,851,0,2
38.0,37,110,853,1,7
38.25,36,104,860,0,1
38.5,36,103,861,0,0
38.75,36,103,861,1,2
39.0,35,102,863,0,1
39.25,35,101,864,0,1
39.5,35,100,865,1,2
39.75,34,99,867,0,2
40.0,34,97,869,1,2
40.25,33,96,871,0,3
40.5,33,93,874,0,1
40.75,33,92,875,1,2
41.0,32,91,877,0,4
41.25,32,87,881,0,3
41.5,32,84,884,1,2
41.75,31,83,886,0,6
42.0,31,77,892,0,0
42.25,31,77,892,0,2
42.5,31,75,894,0,0
42.75,31,75,894,0,3
43.0,31,72,897,0,0
43.25,31,72,897,0,6
43.5,31,66,903,0,4
43.75,31,62,907,0,2
44.0,31,60,909,0,0
44.25,31,60,909,0,0
44.5,31,60,909,0,0
44.75,31,60,909,0,1
45.0,31,59,910,0,2
45.25,31,57,912,0,1
45.5,31,56,913,0,4
45.75,31,52,917,0,1
46.0,31,51,918,0,0
46.25,31,51,918,0,2
46.5,31,49,920,0,4
46.75,31,45,924,0,3
47.0,31,42,927,0,0
47.25,31,42,927,0,2
47.5,31,40,929,0,2
47.75,31,38,931,0,0
48.0,31,38,931,0,1
48.25,31,37,932,0,3
48.5,31,34,935,0,3
48.75,31,31,938,0,0
49.0,31,31,938,0,0
49.25,31,31,938,0,1
49.5,31,30,939,0,0
49.75,31,30,939,1,1
50.0,30,30,940,0,0
50.25,30,30,940,1,3
50.5,29,28,943,0,1
50.75,29,27,944,0,2
51.0,29,25,946,0,0
51.25,29,25,946,0,0
51.5,29,25,946,0,0
51.75,29,25,946,0,0
52.0,29,25,946,0,0
52.25,29,25,946,0,1
52.5,29,24,947,0,2
52.75,29,22,949,0,0
53.0,29,22,949,0,1
53.25,29,21,950,0,0
53.5,29,21,950,0,0
53.75,29,21,950,0,1
54.0,29,20,951,0,0
54.25,29,20,951,0,0
54.5,29,20,951,0,0
54.75,29,20,951,0,0
55.0,29,20,951,0,0
55.25,29,20,951,0,0
55.5,29,20,951,0,0
55.75,29,20,951,0,1
56.0,29,19,952,0,0
56.25,29,19,952,0,1
56.5,29,18,953,0,0
56.75,29,18,953,0,0
57.0,29,18,953,0,0
57.25,29,18,953,0,1
57.5,29,17,954,0,0
57.75,29,17,954,0,1
58.0,29,16,955,0,1
58.25,29,15,956,0,1
58.5,29,14,957,0,2
58.75,29,12,959,0,0
59.0,29,12,959,0,0
59.25,29,12,959,0,1
59.5,29,11,960,0,0
59.75,29,11,960,0,0
60.0,29,11,960,0,1
60.25,29,10,961,0,1
60.5,29,9,962,0,0
60.75,29,9,962,0,0
61.0,29,9,962,0,0
61.25,29,9,962,0,0
61.5,29,9,962,0,0
61.75,29,9,962,0,0
62.0,29,9,962,0,0
62.25,29,9,962,0,0
62.5,29,9,962,0,0
62.75,29,9,962,0,1
63.0,29,8,963,0,1
63.25,29,7,964,0,0
63.5,29,7,964,0,1
63.75,29,6,965,0,0
64.0,29,6,965,0,0
64.25,29,6,965,0,0
64.5,29,6,965,0,0
64.75,29,6,965,0,0
65.0,29,6,965,0,0
65.25,29,6,965,0,0
65.5,29,6,965,0,0
65.75,29,6,965,0,0
66.0,29,6,965,0,0
66.25,29,6,965,0,0
66.5,29,6,965,0,0
66.75,29,6,965,0,0
67.0,29,6,965,0,1
67.25,29,5,966,0,0
67.5,29,5,966,0,0
67.75,29,5,966,0,0
68.0,29,5,966,0,0
68.25,29,5,966,0,0
68.5,29,5,966,0,0
68.75,29,5,966,0,0
69.0,29,5,966,0,0
69.25,29,5,966,0,0
69.5,29,5,966,0,0
69.75,29,5,966,0,1
70.0,29,4,967,0,0
70.25,29,4,967,0,0
70.5,29,4,967,0,0
70.75,29,4,967,0,0
71.0,29,4,967,0,0
71.25,29,4,967,0,0
71.5,29,4,967,0,0
71.75,29,4,967,0,0
72.0,29,4,967,0,0
72.25,29,4,967,0,0
72.5,29,4,967,0,0
72.75,29,4,967,0,0
73.0,29,4,967,0,0
73.25,29,4,967,0,0
73.5,29,4,967,0,0
73.75,29,4,967,0,0
74.0,29,4,967,0,0
74.25,29,4,967,0,0
74.5,29,4,967,0,1
74.75,29,3,968,0,1
75.0,29,2,969,0,0
75.25,29,2,969,0,0
75.5,29,2,969,0,0
75.75,29,2,969,0,0
76.0,29,2,969,0,0
76.25,29,2,969,0,0
76.5,29,2,969,0,0
76.75,29,2,969,0,0
77.0,29,2,969,0,0
77.25,29,2,969,0,0
77.5,29,2,969,0,0
77.75,29,2,969,0,0
78.0,29,2,969,0,0
78.25,29,2,969,0,0
78.5,29,2,969,0,0
78.75,29,2,969,0,0
79.0,29,2,969,0,0
79.25,29,2,969,0,0
79.5,29,2,969,0,0
79.75,29,2,969,0,0
80.0,29,2,969,0,0
80.25,29,2,969,0,0
80.5,29,2,969,0,0
80.75,29,2,969,0,0
81.0,29,2,969,0,0
81.25,29,2,969,0,0
81.5,29,2,969,0,0
81.75,29,2,969,0,1
82.0,29,1,970,0,0
82.25,29,1,970,0,1
82.5,29,0,971,0,0
82.75,29,0,971,0,0
83.0,29,0,971,0,0
83.25,29,0,971,0,0
83.5,29,0,971,0,0
83.75,29,0,971,0,0
84.0,29,0,971,0,0
84.25,29,0,971,0,0
84.5,29,0,971,0,0
84.75,29,0,971,0,0
85.0,29,0,971,0,0
85.25,29,0,971,0,0
85.5,29,0,971,0,0
85.75,29,0,971,0,0
86.0,29,0,971,0,0
86.25,29,0,971,0,0
86.5,29,0,971,0,0
86.75,29,0,971,0,0
87.0,29,0,971,0,0
87.25,29,0,971,0,0
87.5,29,0,971,0,0
87.75,29,0,971,0,0
88.0,29,0,971,0,0
88.25,29,0,971,0,0
88.5,29,0,971,0,0
88.75,29,0,971,0,0
89.0,29,0,971,0,0
89.25,29,0,971,0,0
89.5,29,0,971,0,0
89.75,29,0,971,0,0
90.0,29,0,971,0,0
90.25,29,0,971,0,0
90.5,29,0,971,0,0
90.75,29,0,971,0,0
91.0,29,0,971,0,0
91.25,29,0,971,0,0
91.5,29,0,971,0,0
91.75,29,0,971,0,0
92.0,29,0,971,0,0
92.25,29,0,971,0,0
92.5,29,0,971,0,0
92.75,29,0,971,0,0
93.0,29,0,971,0,0
93.25,29,0,971,0,0
93.5,29,0,971,0,0
93.75,29,0,971,0,0
94.0,29,0,971,0,0
94.25,29,0,971,0,0
94.5,29,0,971,0,0
94.75,29,0,971,0,0
95.0,29,0,971,0,0
95.25,29,0,971,0,0
95.5,29,0,971,0,0
95.75,29,0,971,0,0
96.0,29,0,971,0,0
96.25,29,0,971,0,0
96.5,29,0,971,0,0
96.75,29,0,971,0,0
97.0,29,0,971,0,0
97.25,29,0,971,0,0
97.5,29,0,971,0,0
97.75,29,0,971,0,0
98.0,29,0,971,0,0
98.25,29,0,971,0,0
98.5,29,0,971,0,0
98.75,29,0,971,0,0
99.0,29,0,971,0,0
99.25,29,0,971,0,0
99.5,29,0,971,0,0
99.75,29,0,971,0,0
100.0,29,0,971,0,0
100.25,29,0,971,0,0
100.5,29,0,971,0,0
100.75,29,0,971,0,0
101.0,29,0,971,0,0
101.25,29,0,971,0,0
101.5,29,0,971,0,0
101.75,29,0,971,0,0
102.0,29,0,971,0,0
102.25,29,0,971,0,0
102.5,29,0,971,0,0
102.75,29,0,971,0,0
103.0,29,0,971,0,0
103.25,29,0,971,0,0
103.5,29,0,971,0,0
103.75,29,0,971,0,0
104.0,29,0,971,0,0
104.25,29,0,971,0,0
104.5,29,0,971,0,0
104.75,29,0,971,0,0
105.0,29,0,971,0,0
105.25,29,0,971,0,0
105.5,29,0,971,0,0
105.75,29,0,971,0,0
106.0,29,0,971,0,0
106.25,29,0,971,0,0
106.5,29,0,971,0,0
106.75,29,0,971,0,0
107.0,29,0,971,0,0
107.25,29,0,971,0,0
107.5,29,0,971,0,0
107.75,29,0,971,0,0
108.0,29,0,971,0,0
108.25,29,0,971,0,0
108.5,29,0,971,0,0
108.75,29,0,971,0,0
109.0,29,0,971,0,0
109.25,29,0,971,0,0
109.5,29,0,971,0,0
109.75,29,0,971,0,0
110.0,29,0,971,0,0
110.25,29,0,971,0,0
110.5,29,0,971,0,0
110.75,29,0,971,0,0
111.0,29,0,971,0,0
111.25,29,0,971,0,0
111.5,29,0,971,0,0
111.75,29,0,971,0,0
112.0,29,0,971,0,0
112.25,29,0,971,0,0
112.5,29,0,971,0,0
112.75,29,0,971,0,0
113.0,29,0,971,0,0
113.25,29,0,971,0,0
113.5,29,0,971,0,0
113.75,29,0,971,0,0
114.0,29,0,971,0,0
114.25,29,0,971,0,0
114.5,29,0,971,0,0
114.75,29,0,971,0,0
115.0,29,0,971,0,0
115.25,29,0,971,0,0
115.5,29,0,971,0,0
115.75,29,0,971,0,0
116.0,29,0,971,0,0
116.25,29,0,971,0,0
116.5,29,0,971,0,0
116.75,29,0,971,0,0
117.0,29,0,971,0,0
117.25,29,0,971,0,0
117.5,29,0,971,0,0
117.75,29,0,971,0,0
118.0,29,0,971,0,0
118.25,29,0,971,0,0
118.5,29,0,971,0,0
118.75,29,0,971,0,0
119.0,29,0,971,0,0
119.25,29,0,971,0,0
119.5,29,0,971,0,0
119.75,29,0,971,0,0
120.0,29,0,971,0,0
120.25,29,0,971,0,0
120.5,29,0,971,0,0
120.75,29,0,971,0,0
121.0,29,0,971,0,0
121.25,29,0,971,0,0
121.5,29,0,971,0,0
121.75,29,0,971,0,0
122.0,29,0,971,0,0
122.25,29,0,971,0,0
122.5,29,0,971,0,0
122.75,29,0,971,0,0
123.0,29,0,971,0,0
123.25,29,0,971,0,0
123.5,29,0,971,0,0
123.75,29,0,971,0,0
124.0,29,0,971,0,0
124.25,29,0,971,0,0
124.5,29,0,971,0,0
124.75,29,0,971,0,0
125.0,29,0,971,0,0
125.25,29,0,971,0,0
125.5,29,0,971,0,0
125.75,29,0,971,0,0
126.0,29,0,971,0,0
126.25,29,0,971,0,0
126.5,29,0,971,0,0
126.75,29,0,971,0,0
127.0,29,0,971,0,0
127.25,29,0,971,0,0
127.5,29,0,971,0,0
127.75,29,0,971,0,0
128.0,29,0,971,0,0
128.25,29,0,971,0,0
128.5,29,0,971,0,0
128.75,29,0,971,0,0
129.0,29,0,971,0,0
129.25,29,0,971,0,0
129.5,29,0,971,0,0
129.75,29,0,971,0,0
130.0,29,0,971,0,0
130.25,29,0,971,0,0
130.5,29,0,971,0,0
130.75,29,0,971,0,0
131.0,29,0,971,0,0
131.25,29,0,971,0,0
131.5,29,0,971,0,0
131.75,29,0,971,0,0
132.0,29,0,971,0,0
132.25,29,0,971,0,0
132.5,29,0,971,0,0
132.75,29,0,971,0,0
133.0,29,0,971,0,0
133.25,29,0,971,0,0
133.5,29,0,971,0,0
133.75,29,0,971,0,0
134.0,29,0,971,0,0
134.25,29,0,971,0,0
134.5,29,0,971,0,0
134.75,29,0,971,0,0
135.0,29,0,971,0,0
135.25,29,0,971,0,0
135.5,29,0,971,0,0
135.75,29,0,971,0,0
136.0,29,0,971,0,0
136.25,29,0,971,0,0
136.5,29,0,971,0,0
136.75,29,0,971,0,0
137.0,29,0,971,0,0
137.25,29,0,971,0,0
137.5,29,0,971,0,0
137.75,29,0,971,0,0
138.0,29,0,971,0,0
138.25,29,0,971,0,0
138.5,29,0,971,0,0
138.75,29,0,971,0,0
139.0,29,0,971,0,0
139.25,29,0,971,0,0
139.5,29,0,971,0,0
139.75,29,0,971,0,0
140.0,29,0,971,0,0
140.25,29,0,971,0,0
140.5,29,0,971,0,0
140.75,29,0,971,0,0
141.0,29,0,971,0,0
141.25,29,0,971,0,0
141.5,29,0,971,0,0
141.75,29,0,971,0,0
142.0,29,0,971,0,0
142.25,29,0,971,0,0
142.5,29,0,971,0,0
142.75,29,0,971,0,0
143.0,29,0,971,0,0
143.25,29,0,971,0,0
143.5,29,0,971,0,0
143.75,29,0,971,0,0
144.0,29,0,971,0,0
144.25,29,0,971,0,0
144.5,29,0,971,0,0
144.75,29,0,971,0,0
145.0,29,0,971,0,0
145.25,29,0,971,0,0
145.5,29,0,971,0,0
145.75,29,0,971,0,0
146.0,29,0,971,0,0
146.25,29,0,971,0,0
146.5,29,0,971,0,0
146.75,29,0,971,0,0
147.0,29,0,971,0,0
147.25,29,0,971,0,0
147.5,29,0,971,0,0
147.75,29,0,971,0,0
148.0,29,0,971,0,0
148.25,29,0,971,0,0
148.5,29,0,971,0,0
148.75,29,0,971,0,0
149.0,29,0,971,0,0
149.25,29,0,971,0,0
149.5,29,0,971,0,0
149.75,29,0,971,0,0
150.0,29,0,971,0,0
